target,tf,weight,iteration
GADD45A,THAP11,0.0,9
C1QB,THAP11,0.0,9
GATA1,THAP11,0.0,9
MCF2L2,THAP11,0.0,9
HES1,THAP11,0.0,9
NFATC2,THAP11,0.0,9
IFNAR1,THAP11,0.0,9
PRKCH,THAP11,0.0,9
SMARCA2,THAP11,0.0,9
FKBP4,THAP11,0.0,9
DLK2,THAP11,0.0,9
CCL20,THAP11,0.0,9
RARA,THAP11,0.0,9
NT5E,THAP11,0.0,9
IDO1,THAP11,0.0,9
GLS,THAP11,0.0,9
IKZF1,THAP11,0.0,9
ASXL1,THAP11,0.0,9
KRT1,THAP11,0.0,9
RASD1,THAP11,0.0,9
TNFAIP6,THAP11,0.0,9
S100A4,THAP11,0.0,9
EHMT2,THAP11,0.0,9
MKI67,THAP11,0.0,9
S100A9,THAP11,0.0,9
CXCL2,THAP11,0.0,9
PDCD1,THAP11,0.0,9
MYL4,THAP11,0.0,9
SELL,THAP11,0.0,9
CXCR6,THAP11,0.0,9
SFMBT1,THAP11,0.0,9
CDK8,THAP11,0.0,9
SOD1,THAP11,0.0,9
MCAT,THAP11,0.0,9
PTTG1,THAP11,0.0,9
EZH2,THAP11,0.0,9
DAPK1,THAP11,0.0,9
ORMDL3,THAP11,0.0,9
NME1,THAP11,0.0,9
REST,THAP11,0.0,9
GADD45G,THAP11,0.0,9
OPTN,THAP11,0.0,9
RECK,THAP11,0.0,9
IRF9,THAP11,0.0,9
GADD45B,THAP11,0.0,9
EOMES,THAP11,0.0,9
TERF1,THAP11,0.0,9
MIF,THAP11,0.0,9
DPF3,THAP11,0.0,9
FTO,THAP11,0.0,9
S100A11,THAP11,0.0,9
LEF1,THAP11,0.0,9
CLU,THAP11,0.0,9
LAT2,THAP11,0.0,9
ZBTB20,THAP11,0.0,9
ARID5A,THAP11,0.0,9
BCL2L11,THAP11,0.0,9
PRKCE,THAP11,0.0,9
KLRK1,THAP11,0.0,9
HSD17B8,THAP11,0.0,9
PARK7,THAP11,0.0,9
GBP1,THAP11,0.0,9
FASTK,THAP11,0.0,9
CYBB,THAP11,0.0,9
IL4R,THAP11,0.0,9
MGMT,THAP11,0.0,9
MPG,THAP11,0.0,9
POLB,THAP11,0.0,9
PLAU,THAP11,0.0,9
SLC2A1,THAP11,0.0,9
LTA,THAP11,0.0,9
RANBP2,THAP11,0.0,9
BLMH,THAP11,0.0,9
GMPS,THAP11,0.0,9
ATF4,THAP11,0.0,9
ERAP2,THAP11,0.0,9
POLH,THAP11,0.0,9
PURA,THAP11,0.0,9
MS4A1,THAP11,0.0,9
SP100,THAP11,0.0,9
CD14,THAP11,0.0,9
THBD,THAP11,0.0,9
GP1BA,THAP11,0.0,9
ITGB2,THAP11,0.0,9
MAD2L1,THAP11,0.0,9
PIK3CD,THAP11,0.0,9
ITGA6,THAP11,0.0,9
APP,THAP11,0.0,9
CCR1,THAP11,0.0,9
CD22,THAP11,0.0,9
CD40LG,THAP11,0.0,9
CTSL,THAP11,0.0,9
HMOX1,THAP11,0.0,9
RCAN1,THAP11,0.0,9
CSRP1,THAP11,0.0,9
DDIT3,THAP11,0.0,9
F2R,THAP11,0.0,9
HSPB1,THAP11,0.0,9
S1PR1,THAP11,0.0,9
CYSLTR1,THAP11,0.0,9
SIDT1,THAP11,0.0,9
EIF5B,THAP11,0.0,9
IDE,THAP11,0.0,9
IL6ST,THAP11,0.0,9
MBD1,THAP11,0.0,9
PTGER4,THAP11,0.0,9
RNF149,THAP11,0.0,9
XBP1,THAP11,0.0,9
FOXJ1,THAP11,0.0,9
CHORDC1,THAP11,0.0,9
GLUL,THAP11,0.0,9
GRK5,THAP11,0.0,9
RGS16,THAP11,0.0,9
SSR3,THAP11,0.0,9
TXNRD3,THAP11,0.0,9
IFI6,THAP11,0.0,9
IFITM1,THAP11,0.0,9
ISG20,THAP11,0.0,9
GBP5,THAP11,0.0,9
ADAM10,THAP11,0.0,9
PIM2,THAP11,0.0,9
DNMT3A,THAP11,0.0,9
HBA2,THAP11,0.0,9
HSPA1B,THAP11,0.0,9
CASP3,THAP11,0.0,9
FBXO32,THAP11,0.0,9
ANKRD26,THAP11,0.0,9
FST,THAP11,0.0,9
PJA1,THAP11,0.0,9
TGFB2,THAP11,0.0,9
CCL7,THAP11,0.0,9
CCL13,THAP11,0.0,9
CCL8,THAP11,0.0,9
CASP9,THAP11,0.0,9
C1R,THAP11,0.0,9
CXCL1,THAP11,0.0,9
PTPN22,THAP11,0.0,9
AQP3,THAP11,0.0,9
RBM38,THAP11,0.0,9
INPP5K,THAP11,0.0,9
CD160,THAP11,0.0,9
CASP2,THAP11,0.0,9
NCL,THAP11,0.0,9
CH25H,THAP11,0.0,9
RALGDS,THAP11,0.0,9
CST3,THAP11,0.0,9
RORC,THAP11,0.0,9
CD9,THAP11,0.0,9
ENO2,THAP11,0.0,9
GABPA,THAP11,0.0,9
EED,THAP11,0.0,9
FASN,THAP11,0.0,9
IL12RB2,THAP11,0.0,9
AKR1C1,THAP11,0.0,9
IRS2,THAP11,0.0,9
CCR4,THAP11,0.0,9
F3,THAP11,0.0,9
GATA6,THAP11,0.0,9
TULP3,THAP11,0.0,9
C16orf54,THAP11,0.0,9
IGLL5,THAP11,0.0,9
IKZF3,THAP11,0.0,9
CLDN5,THAP11,0.0,9
TNFRSF18,THAP11,0.0,9
CD2,THAP11,0.0,9
MICB,THAP11,0.0,9
EGR1,THAP11,0.0,9
STK35,THAP11,0.0,9
WWTR1,THAP11,0.0,9
IGFBP2,THAP11,0.0,9
POLR2H,THAP11,0.0,9
ANK1,THAP11,0.0,9
GPR146,THAP11,0.0,9
AIM2,THAP11,0.0,9
ATG4C,THAP11,0.0,9
CREM,THAP11,0.0,9
DCLRE1C,THAP11,0.0,9
DDX50,THAP11,0.0,9
DIMT1,THAP11,0.0,9
GSTK1,THAP11,0.0,9
INO80,THAP11,0.0,9
KIF2A,THAP11,0.0,9
MAN1A1,THAP11,0.0,9
MED16,THAP11,0.0,9
MTMR9,THAP11,0.0,9
PPIP5K2,THAP11,0.0,9
PWP2,THAP11,0.0,9
SEMA4B,THAP11,0.0,9
SNRNP27,THAP11,0.0,9
UBR1,THAP11,0.0,9
ZC3HAV1,THAP11,0.0,9
ZNF181,THAP11,0.0,9
ZNF230,THAP11,0.0,9
ZNF302,THAP11,0.0,9
ZNF655,THAP11,0.0,9
PRR5L,THAP11,0.0,9
IL2,IRF6,0.0,9
IRF1,IRF6,0.0,9
CCND1,IRF6,0.0,9
PRF1,IRF6,0.0,9
IFNG,IRF6,0.0,9
KRAS,IRF6,0.0,9
FOS,IRF6,0.0,9
SMC3,IRF6,0.0,9
IRF8,IRF6,0.0,9
IRF2,IRF6,0.0,9
BCL2,IRF6,-0.003885763,9
IFNB1,IRF6,0.0,9
CCL4,IRF6,0.0,9
SOCS3,IRF6,0.0,9
CD40,IRF6,0.0,9
TNF,IRF6,0.0,9
IL18,IRF6,0.0,9
OSM,IRF6,0.0,9
HSPA4,IRF6,0.0,9
APEX1,IRF6,0.0,9
HSP90AB1,IRF6,0.0,9
IL1B,IRF6,0.0,9
BLK,IRF6,0.0,9
STAT5A,IRF6,0.0,9
IL7R,IRF6,0.0,9
JUNB,IRF6,0.0,9
SLPI,IRF6,0.0,9
CDKN1C,IRF6,0.0,9
CAMK4,IRF6,0.0,9
LGALS3,IRF6,0.0,9
IL6,IRF6,0.0,9
STAT5B,IRF6,0.0,9
MAFB,IRF6,0.0,9
STAT3,IRF6,0.0,9
CD19,IRF6,0.0,9
MYC,IRF6,0.0,9
FCER1G,IRF6,0.0,9
CCL5,IRF6,0.2403466,9
FASLG,IRF6,0.0,9
MAPK8,IRF6,0.0,9
MYB,IRF6,0.0,9
BIRC3,IRF6,0.0,9
CD86,IRF6,0.0,9
CDKN2D,IRF6,0.0,9
SOCS1,IRF6,0.0,9
MMP9,IRF6,0.0,9
CDK4,IRF6,0.0,9
CDKN2A,IRF6,0.00017374684,9
CEBPD,IRF6,0.0,9
SH2D1A,IRF6,0.0,9
IL10,IRF6,0.0,9
CDKN1B,IRF6,0.0,9
PIK3R1,IRF6,0.0,9
ACTB,IRF6,0.0,9
CCND2,IRF6,0.0,9
MSR1,IRF6,0.0,9
LCK,IRF6,0.0,9
ACAT1,IRF6,0.0,9
ACP5,IRF6,0.0,9
TNFSF11,IRF6,0.0,9
SHC1,IRF6,0.0,9
PPIG,IRF6,0.0,9
NCAM1,IRF6,0.0,9
CTNND1,IRF6,0.0,9
CBL,IRF6,0.0,9
CISH,IRF6,0.0,9
LYZ,IRF6,0.0,9
JUN,IRF6,0.0,9
IFI27,IRF6,0.0,9
PTPN2,IRF6,0.0,9
SPI1,IRF6,0.0,9
HBG1,IRF6,0.0,9
ECE1,IRF6,0.0,9
IRF7,IRF6,0.0,9
CCL2,IRF6,0.0,9
MMP7,IRF6,0.0,9
IFIT1,IRF6,0.0,9
OSGEP,IRF6,0.0,9
FCER2,IRF6,0.0,9
ID3,IRF6,0.0,9
NPTX1,IRF6,0.0,9
ACACA,IRF6,0.0,9
NF1,IRF6,0.0,9
ODC1,IRF6,0.0,9
CCNB1,IRF6,0.0,9
CXCL9,IRF6,0.0,9
CTSB,IRF6,0.0,9
CCL3,IRF6,0.0,9
RETNLB,IRF6,0.0,9
HBB,IRF6,0.0,9
ISG15,IRF6,0.0,9
S100A10,IRF6,0.0,9
DPAGT1,IRF6,0.0,9
CD68,IRF6,0.0,9
DLL1,IRF6,0.0,9
EBF1,IRF6,0.0,9
PAX5,IRF6,0.0,9
NQO1,IRF6,0.0,9
IFIT2,IRF6,0.0,9
GATA3,IRF6,0.0,9
GAS1,IRF6,0.0,9
SLC19A2,IRF6,0.0,9
EIF2AK2,IRF6,0.0,9
DMD,IRF6,0.0,9
DNASE1,IRF6,0.0,9
PRKCA,IRF6,0.0,9
MDM2,IRF6,0.0,9
FAS,IRF6,0.0,9
CA2,IRF6,0.0,9
IL2RA,IRF6,0.0,9
HDC,IRF6,0.0,9
PIM1,IRF6,0.0,9
SPP1,IRF6,0.0,9
CCND3,IRF6,0.0,9
TRH,IRF6,0.0,9
LAT,IRF6,0.0,9
CASP8,IRF6,0.0,9
ERAP1,IRF6,0.0,9
PLAUR,IRF6,0.0,9
CD8A,IRF6,0.0,9
TIMP1,IRF6,0.0,9
HHEX,IRF6,0.0,9
CSF2,IRF6,0.0,9
ABCC2,IRF6,0.0,9
IL1RN,IRF6,0.0,9
ABCB1,IRF6,0.0,9
SREBF1,IRF6,0.0,9
TNFSF10,IRF6,0.0,9
PIAS1,IRF6,0.0,9
IL12RB1,IRF6,0.0,9
CD79A,IRF6,0.0,9
MAP2K5,IRF6,0.0,9
TP53,IRF6,0.0,9
ITGA2B,IRF6,0.0,9
IGFBP3,IRF6,0.0,9
CSF1,IRF6,0.0,9
HSPA5,IRF6,0.0,9
HPS4,IRF6,0.0,9
FSD1,IRF6,0.0,9
HIF1A,IRF6,0.0,9
GSC,IRF6,0.0,9
IGBP1,IRF6,0.0,9
LITAF,IRF6,0.0,9
NEU1,IRF6,0.0,9
IL2RB,IRF6,0.0,9
RRAD,IRF6,0.0,9
PNP,IRF6,0.0,9
STAT4,IRF6,0.0,9
TBX21,IRF6,0.0,9
NCOA3,IRF6,0.0,9
ADA,IRF6,0.0,9
IER3,IRF6,0.0,9
APOE,IRF6,0.0,9
IL19,IRF6,0.0,9
CD3E,IRF6,0.0,9
CD69,IRF6,0.0,9
FGL2,IRF6,0.0,9
STMN1,IRF6,0.0,9
PROS1,IRF6,0.0,9
ACTA2,IRF6,0.0,9
ACO1,IRF6,0.0,9
IL18R1,IRF6,0.0,9
LEFTY1,IRF6,0.0,9
RUNX3,IRF6,0.0,9
GATA2,IRF6,0.0,9
CNR1,IRF6,0.0,9
CCL19,IRF6,0.0,9
FOXP3,IRF6,0.0,9
CXCL11,IRF6,0.0,9
LIG3,IRF6,0.0,9
POLD1,IRF6,0.0,9
IRF3,IRF6,0.0,9
HSD17B1,IRF6,0.0,9
GZMB,IRF6,0.0,9
CCL23,IRF6,0.0,9
CD74,IRF6,0.0,9
CDK6,IRF6,0.0,9
ANXA1,IRF6,0.0,9
TLR7,IRF6,0.0,9
IL27,IRF6,0.0,9
HES6,IRF6,0.0,9
PLEK,IRF6,0.0,9
CHRNA1,IRF6,0.0,9
CD46,IRF6,0.0,9
POLR2K,IRF6,0.0,9
CD38,IRF6,0.0,9
UCP2,IRF6,0.0,9
TNFSF14,IRF6,0.0,9
MDC1,IRF6,0.0,9
PFN1,IRF6,0.0,9
CDKN2C,IRF6,0.0,9
RGCC,IRF6,0.0,9
TNFSF13B,IRF6,0.0,9
HSPA8,IRF6,0.0,9
HSPA1A,IRF6,0.0,9
CITED2,IRF6,0.0,9
CD55,IRF6,0.0,9
ANGPT1,IRF6,0.0,9
MYH10,IRF6,0.0,9
HCFC1,IRF6,0.0,9
AURKA,IRF6,0.0,9
LGALS3BP,IRF6,0.0,9
TBK1,IRF6,0.0,9
FHL2,IRF6,0.0,9
MTF2,IRF6,0.0,9
ID2,IRF6,0.0,9
SLC39A4,IRF6,0.0,9
IL23A,IRF6,0.0,9
REL,IRF6,0.0,9
LCN2,IRF6,0.0,9
SLC22A17,IRF6,0.0,9
CXCL10,IRF6,0.0,9
CD200,IRF6,0.0,9
LPIN1,IRF6,0.0,9
CD6,IRF6,0.0,9
SOD2,IRF6,0.0,9
GFI1,IRF6,0.0,9
VCAM1,IRF6,0.0,9
S100A8,IRF6,0.0,9
DHX9,IRF6,0.0,9
SOCS2,IRF6,0.0,9
FANCF,IRF6,0.0,9
NFATC1,IRF6,0.0,9
PDGFD,IRF6,0.0,9
FAIM,IRF6,0.0,9
BBC3,IRF6,0.0,9
AATF,IRF6,0.0,9
NUCB2,IRF6,0.0,9
FLT3LG,IRF6,0.0,9
MLC1,IRF6,0.0,9
BIRC2,IRF6,0.0,9
FSCN1,IRF6,0.0,9
IFIT3,IRF6,0.0,9
IRS1,IRF6,0.0,9
NR3C1,IRF6,0.0,9
ALOX12,IRF6,0.0,9
EDN1,IRF6,0.0,9
RSAD2,IRF6,0.0,9
SNW1,IRF6,0.0,9
NFE2,IRF6,0.0,9
DUSP1,IRF6,0.0,9
LTB4R,IRF6,0.0,9
SKP2,IRF6,0.0,9
AKAP12,IRF6,0.0,9
TRIM22,IRF6,0.0,9
RHOH,IRF6,0.0,9
MYL9,IRF6,0.0,9
GNLY,IRF6,0.0,9
RBPJ,IRF6,0.0,9
DLD,IRF6,0.0,9
TOE1,IRF6,0.0,9
UBE2G1,IRF6,0.0,9
IFI30,IRF6,0.0,9
KIT,IRF6,0.0,9
APOBEC3G,IRF6,0.0,9
PF4,IRF6,0.0,9
SLC9A3R1,IRF6,0.0,9
SPG7,IRF6,0.0,9
PRKCQ,IRF6,0.0,9
SNCA,IRF6,0.0,9
BATF,IRF6,0.0,9
MAD1L1,IRF6,0.0,9
IL24,IRF6,0.0,9
TFRC,IRF6,0.0,9
CXCR4,IRF6,0.0,9
CTLA4,IRF6,0.0,9
QPCT,IRF6,0.0,9
IFITM3,IRF6,0.0,9
CD207,IRF6,0.0,9
TICAM1,IRF6,0.0,9
CAV1,IRF6,0.0,9
KPNA2,IRF6,0.0,9
FOXO1,IRF6,0.0,9
ICOS,IRF6,0.0,9
PMAIP1,IRF6,0.0,9
GADD45A,IRF6,0.0,9
C1QB,IRF6,0.0,9
GATA1,IRF6,0.0,9
MCF2L2,IRF6,0.0,9
HES1,IRF6,0.0,9
NFATC2,IRF6,0.0,9
IFNAR1,IRF6,0.0,9
PRKCH,IRF6,0.0,9
SMARCA2,IRF6,0.0,9
FKBP4,IRF6,0.0,9
DLK2,IRF6,0.0,9
CCL20,IRF6,0.0,9
RARA,IRF6,0.0,9
NT5E,IRF6,0.0,9
IDO1,IRF6,0.0,9
GLS,IRF6,0.0,9
IKZF1,IRF6,0.0,9
ASXL1,IRF6,0.0,9
KRT1,IRF6,0.0,9
RASD1,IRF6,0.0,9
TNFAIP6,IRF6,0.0,9
S100A4,IRF6,0.0,9
EHMT2,IRF6,0.0,9
MKI67,IRF6,0.0,9
S100A9,IRF6,0.0,9
CXCL2,IRF6,0.0,9
PDCD1,IRF6,0.0,9
MYL4,IRF6,0.0,9
SELL,IRF6,0.0,9
CXCR6,IRF6,0.0,9
SFMBT1,IRF6,0.0,9
CDK8,IRF6,0.0,9
SOD1,IRF6,0.0,9
MCAT,IRF6,0.0,9
PTTG1,IRF6,0.0,9
EZH2,IRF6,0.0,9
DAPK1,IRF6,0.0,9
ORMDL3,IRF6,0.0,9
NME1,IRF6,0.0,9
REST,IRF6,0.0,9
GADD45G,IRF6,0.0,9
OPTN,IRF6,0.0,9
RECK,IRF6,0.0,9
IRF9,IRF6,0.0,9
GADD45B,IRF6,0.0,9
EOMES,IRF6,0.0,9
TERF1,IRF6,0.0,9
MIF,IRF6,0.0,9
DPF3,IRF6,0.0,9
FTO,IRF6,0.0,9
S100A11,IRF6,0.0,9
LEF1,IRF6,0.0,9
CLU,IRF6,0.0,9
LAT2,IRF6,0.0,9
ZBTB20,IRF6,0.0,9
ARID5A,IRF6,0.0,9
BCL2L11,IRF6,0.0,9
PRKCE,IRF6,0.0,9
KLRK1,IRF6,0.0,9
HSD17B8,IRF6,0.0,9
PARK7,IRF6,0.0,9
GBP1,IRF6,0.0,9
FASTK,IRF6,0.0,9
CYBB,IRF6,0.0,9
IL4R,IRF6,0.0,9
MGMT,IRF6,0.0,9
MPG,IRF6,0.0,9
POLB,IRF6,0.0,9
PLAU,IRF6,0.0,9
SLC2A1,IRF6,0.0,9
LTA,IRF6,0.0,9
RANBP2,IRF6,0.0,9
BLMH,IRF6,0.0,9
GMPS,IRF6,0.0,9
ATF4,IRF6,0.0,9
ERAP2,IRF6,0.0,9
POLH,IRF6,0.0,9
PURA,IRF6,0.0,9
MS4A1,IRF6,0.0,9
SP100,IRF6,0.0,9
CD14,IRF6,0.0,9
THBD,IRF6,0.0,9
GP1BA,IRF6,0.0,9
ITGB2,IRF6,0.0,9
MAD2L1,IRF6,0.0,9
PIK3CD,IRF6,0.0,9
ITGA6,IRF6,0.0,9
APP,IRF6,0.0,9
CCR1,IRF6,0.0,9
CD22,IRF6,0.0,9
CD40LG,IRF6,0.0,9
CTSL,IRF6,0.0,9
HMOX1,IRF6,0.0,9
RCAN1,IRF6,0.0,9
CSRP1,IRF6,0.0,9
DDIT3,IRF6,0.0,9
F2R,IRF6,0.0,9
HSPB1,IRF6,0.0,9
S1PR1,IRF6,0.0,9
CYSLTR1,IRF6,0.0,9
SIDT1,IRF6,0.0,9
EIF5B,IRF6,0.0,9
IDE,IRF6,0.0,9
IL6ST,IRF6,0.0,9
MBD1,IRF6,0.0,9
PTGER4,IRF6,0.0,9
RNF149,IRF6,0.0,9
XBP1,IRF6,0.0,9
FOXJ1,IRF6,0.0,9
CHORDC1,IRF6,0.0,9
GLUL,IRF6,0.0,9
GRK5,IRF6,0.0,9
RGS16,IRF6,0.0,9
SSR3,IRF6,0.0,9
TXNRD3,IRF6,0.0,9
IFI6,IRF6,0.0,9
IFITM1,IRF6,0.0,9
ISG20,IRF6,0.0,9
GBP5,IRF6,0.0,9
ADAM10,IRF6,0.0,9
PIM2,IRF6,0.0,9
DNMT3A,IRF6,0.0,9
HBA2,IRF6,0.0,9
HSPA1B,IRF6,0.0,9
CASP3,IRF6,0.0,9
FBXO32,IRF6,0.0,9
ANKRD26,IRF6,0.0,9
FST,IRF6,0.0,9
PJA1,IRF6,0.0,9
TGFB2,IRF6,0.0,9
CCL7,IRF6,0.0,9
CCL13,IRF6,0.0,9
CCL8,IRF6,0.0,9
CASP9,IRF6,0.0,9
C1R,IRF6,0.0,9
CXCL1,IRF6,0.0,9
PTPN22,IRF6,0.0,9
AQP3,IRF6,0.0,9
RBM38,IRF6,0.0,9
INPP5K,IRF6,0.0,9
CD160,IRF6,0.0,9
CASP2,IRF6,0.0,9
NCL,IRF6,0.0,9
CH25H,IRF6,0.0,9
RALGDS,IRF6,0.0,9
CST3,IRF6,0.0,9
RORC,IRF6,0.0,9
CD9,IRF6,0.0,9
ENO2,IRF6,0.0,9
GABPA,IRF6,0.0,9
EED,IRF6,0.0,9
FASN,IRF6,0.0,9
IL12RB2,IRF6,0.0,9
AKR1C1,IRF6,0.0,9
IRS2,IRF6,0.0,9
CCR4,IRF6,0.0,9
F3,IRF6,0.0,9
GATA6,IRF6,0.0,9
TULP3,IRF6,0.0,9
C16orf54,IRF6,0.0,9
IGLL5,IRF6,0.0,9
IKZF3,IRF6,0.0,9
CLDN5,IRF6,0.0,9
TNFRSF18,IRF6,0.0,9
CD2,IRF6,0.0,9
MICB,IRF6,0.0,9
EGR1,IRF6,0.0,9
STK35,IRF6,0.0,9
WWTR1,IRF6,0.0,9
IGFBP2,IRF6,0.0,9
POLR2H,IRF6,0.0,9
ANK1,IRF6,0.0,9
GPR146,IRF6,0.0,9
AIM2,IRF6,0.0,9
ATG4C,IRF6,0.0,9
CREM,IRF6,0.0,9
DCLRE1C,IRF6,0.0,9
DDX50,IRF6,0.0,9
DIMT1,IRF6,0.0,9
GSTK1,IRF6,0.0,9
INO80,IRF6,0.0,9
KIF2A,IRF6,0.0,9
MAN1A1,IRF6,0.0,9
MED16,IRF6,0.0,9
MTMR9,IRF6,0.0,9
PPIP5K2,IRF6,0.0,9
PWP2,IRF6,0.0,9
SEMA4B,IRF6,0.0,9
SNRNP27,IRF6,0.0,9
UBR1,IRF6,0.0,9
ZC3HAV1,IRF6,0.0,9
ZNF181,IRF6,0.0,9
ZNF230,IRF6,0.0,9
ZNF302,IRF6,0.0,9
ZNF655,IRF6,0.0,9
PRR5L,IRF6,0.0,9
IL2,ARID1A,0.0,9
IRF1,ARID1A,0.0,9
CCND1,ARID1A,0.0,9
PRF1,ARID1A,0.0,9
IFNG,ARID1A,0.0,9
KRAS,ARID1A,0.0,9
FOS,ARID1A,0.0,9
SMC3,ARID1A,0.0,9
IRF8,ARID1A,0.0,9
IRF2,ARID1A,0.0,9
BCL2,ARID1A,0.0,9
IFNB1,ARID1A,0.0,9
CCL4,ARID1A,0.0,9
SOCS3,ARID1A,0.0,9
CD40,ARID1A,0.0,9
TNF,ARID1A,0.0,9
IL18,ARID1A,0.0,9
OSM,ARID1A,0.0,9
HSPA4,ARID1A,0.0,9
APEX1,ARID1A,0.0,9
HSP90AB1,ARID1A,0.0,9
IL1B,ARID1A,0.0,9
BLK,ARID1A,0.0,9
STAT5A,ARID1A,0.0,9
IL7R,ARID1A,0.0,9
JUNB,ARID1A,0.0,9
SLPI,ARID1A,0.0,9
CDKN1C,ARID1A,0.0,9
CAMK4,ARID1A,0.0,9
LGALS3,ARID1A,0.0,9
IL6,ARID1A,0.0,9
STAT5B,ARID1A,0.0,9
MAFB,ARID1A,0.0,9
STAT3,ARID1A,0.0,9
CD19,ARID1A,0.0,9
MYC,ARID1A,0.0,9
FCER1G,ARID1A,0.0,9
CCL5,ARID1A,0.0,9
FASLG,ARID1A,0.0,9
MAPK8,ARID1A,0.0,9
MYB,ARID1A,0.0,9
BIRC3,ARID1A,0.0,9
CD86,ARID1A,0.0,9
CDKN2D,ARID1A,0.0,9
SOCS1,ARID1A,0.0,9
MMP9,ARID1A,0.0,9
CDK4,ARID1A,0.0,9
CDKN2A,ARID1A,0.0,9
CEBPD,ARID1A,0.0,9
SH2D1A,ARID1A,0.0,9
IL10,ARID1A,0.00050362013,9
CDKN1B,ARID1A,0.0,9
PIK3R1,ARID1A,0.0,9
ACTB,ARID1A,0.0,9
CCND2,ARID1A,0.0,9
MSR1,ARID1A,0.0,9
LCK,ARID1A,0.0,9
ACAT1,ARID1A,0.0,9
ACP5,ARID1A,0.0,9
TNFSF11,ARID1A,0.0,9
SHC1,ARID1A,0.0,9
PPIG,ARID1A,0.0,9
NCAM1,ARID1A,0.0,9
CTNND1,ARID1A,0.0,9
CBL,ARID1A,0.0,9
CISH,ARID1A,0.0,9
LYZ,ARID1A,0.0,9
JUN,ARID1A,0.0,9
IFI27,ARID1A,0.0,9
PTPN2,ARID1A,0.0,9
SPI1,ARID1A,0.0,9
HBG1,ARID1A,0.0,9
ECE1,ARID1A,0.0,9
IRF7,ARID1A,0.0,9
CCL2,ARID1A,0.0,9
MMP7,ARID1A,0.0,9
IFIT1,ARID1A,0.0,9
OSGEP,ARID1A,0.0,9
FCER2,ARID1A,0.0,9
ID3,ARID1A,0.0,9
NPTX1,ARID1A,0.0,9
ACACA,ARID1A,0.0,9
NF1,ARID1A,0.0,9
ODC1,ARID1A,0.0,9
CCNB1,ARID1A,0.0,9
CXCL9,ARID1A,0.0,9
CTSB,ARID1A,0.0,9
CCL3,ARID1A,0.0,9
RETNLB,ARID1A,0.0,9
HBB,ARID1A,0.0,9
ISG15,ARID1A,0.0,9
S100A10,ARID1A,0.0,9
DPAGT1,ARID1A,0.0,9
CD68,ARID1A,0.0,9
DLL1,ARID1A,0.0,9
EBF1,ARID1A,0.0,9
PAX5,ARID1A,0.0,9
NQO1,ARID1A,0.0,9
IFIT2,ARID1A,0.0,9
GATA3,ARID1A,0.0,9
GAS1,ARID1A,0.0,9
SLC19A2,ARID1A,0.0,9
EIF2AK2,ARID1A,0.0,9
DMD,ARID1A,0.0,9
DNASE1,ARID1A,0.0,9
PRKCA,ARID1A,0.0,9
MDM2,ARID1A,0.0,9
FAS,ARID1A,0.0,9
CA2,ARID1A,0.0,9
IL2RA,ARID1A,0.0,9
HDC,ARID1A,0.0,9
PIM1,ARID1A,0.0,9
SPP1,ARID1A,0.0,9
CCND3,ARID1A,0.0,9
TRH,ARID1A,0.0,9
LAT,ARID1A,0.0,9
CASP8,ARID1A,0.0,9
ERAP1,ARID1A,0.0,9
PLAUR,ARID1A,0.0,9
CD8A,ARID1A,0.0,9
TIMP1,ARID1A,0.0,9
HHEX,ARID1A,0.0,9
CSF2,ARID1A,0.0,9
ABCC2,ARID1A,0.0,9
IL1RN,ARID1A,0.0,9
ABCB1,ARID1A,0.0,9
SREBF1,ARID1A,0.0,9
TNFSF10,ARID1A,0.0,9
PIAS1,ARID1A,0.0,9
IL12RB1,ARID1A,0.0,9
CD79A,ARID1A,0.0,9
MAP2K5,ARID1A,0.0,9
TP53,ARID1A,0.0,9
ITGA2B,ARID1A,0.0,9
IGFBP3,ARID1A,0.0,9
CSF1,ARID1A,0.0,9
HSPA5,ARID1A,0.0,9
HPS4,ARID1A,0.0,9
FSD1,ARID1A,0.0,9
HIF1A,ARID1A,0.0,9
GSC,ARID1A,0.0,9
IGBP1,ARID1A,0.0,9
LITAF,ARID1A,0.0,9
NEU1,ARID1A,0.0,9
IL2RB,ARID1A,0.0,9
RRAD,ARID1A,0.0,9
PNP,ARID1A,0.0,9
STAT4,ARID1A,0.0,9
TBX21,ARID1A,0.0,9
NCOA3,ARID1A,0.0,9
ADA,ARID1A,0.0,9
IER3,ARID1A,0.0,9
APOE,ARID1A,0.0,9
IL19,ARID1A,0.0,9
CD3E,ARID1A,0.0,9
CD69,ARID1A,0.0,9
FGL2,ARID1A,0.0,9
STMN1,ARID1A,0.0,9
PROS1,ARID1A,0.0,9
ACTA2,ARID1A,0.0,9
ACO1,ARID1A,0.0,9
IL18R1,ARID1A,0.0,9
LEFTY1,ARID1A,0.0,9
RUNX3,ARID1A,0.0,9
GATA2,ARID1A,0.0,9
CNR1,ARID1A,0.0,9
CCL19,ARID1A,0.0,9
FOXP3,ARID1A,0.0,9
CXCL11,ARID1A,0.0,9
LIG3,ARID1A,0.0,9
POLD1,ARID1A,0.0,9
IRF3,ARID1A,0.0,9
HSD17B1,ARID1A,0.0,9
GZMB,ARID1A,0.0,9
CCL23,ARID1A,0.0,9
CD74,ARID1A,0.0,9
