target,tf,weight,iteration
ADAM10,unannotated_1,0.0019476546,8
PIM2,unannotated_1,0.009340044,8
DNMT3A,unannotated_1,0.0013688843,8
HBA2,unannotated_1,0.0015281973,8
HSPA1B,unannotated_1,-0.0022302386,8
CASP3,unannotated_1,-0.0017969415,8
FBXO32,unannotated_1,0.0022293415,8
ANKRD26,unannotated_1,0.0014390411,8
FST,unannotated_1,0.00042383565,8
PJA1,unannotated_1,0.00023188541,8
TGFB2,unannotated_1,0.00006135403,8
CCL7,unannotated_1,-0.028516112,8
CCL13,unannotated_1,0.00019878865,8
CCL8,unannotated_1,0.0010978098,8
CASP9,unannotated_1,0.0011173121,8
C1R,unannotated_1,-0.00017375582,8
CXCL1,unannotated_1,-0.020426074,8
PTPN22,unannotated_1,0.0053642485,8
AQP3,unannotated_1,0.012363034,8
RBM38,unannotated_1,0.00693313,8
INPP5K,unannotated_1,0.004299824,8
CD160,unannotated_1,0.0004301851,8
CASP2,unannotated_1,-0.0011018744,8
NCL,unannotated_1,0.01424469,8
CH25H,unannotated_1,0.00012990483,8
RALGDS,unannotated_1,-0.0006629595,8
CST3,unannotated_1,-0.15049274,8
RORC,unannotated_1,0.00037954812,8
CD9,unannotated_1,-0.053117346,8
ENO2,unannotated_1,0.0016959618,8
GABPA,unannotated_1,-0.0029493594,8
EED,unannotated_1,0.0014102402,8
FASN,unannotated_1,-0.0010648642,8
IL12RB2,unannotated_1,0.0007832089,8
AKR1C1,unannotated_1,-0.0010223286,8
IRS2,unannotated_1,-0.0030266684,8
CCR4,unannotated_1,0.001564357,8
F3,unannotated_1,0.00009077295,8
GATA6,unannotated_1,0.00014437186,8
TULP3,unannotated_1,0.0011377491,8
C16orf54,unannotated_1,0.0046251854,8
IGLL5,unannotated_1,0.0052828803,8
IKZF3,unannotated_1,-0.0009960631,8
CLDN5,unannotated_1,-0.00012597156,8
TNFRSF18,unannotated_1,0.013021516,8
CD2,unannotated_1,0.06389772,8
MICB,unannotated_1,-0.0013722741,8
EGR1,unannotated_1,-0.001333634,8
STK35,unannotated_1,-0.0010983653,8
WWTR1,unannotated_1,0.000094424664,8
IGFBP2,unannotated_1,0.00036663827,8
POLR2H,unannotated_1,0.008126853,8
ANK1,unannotated_1,-0.00021697348,8
GPR146,unannotated_1,0.0007595039,8
AIM2,unannotated_1,-0.00026747864,8
ATG4C,unannotated_1,0.0018768808,8
CREM,unannotated_1,0.07114272,8
DCLRE1C,unannotated_1,0.00070098595,8
DDX50,unannotated_1,0.004922977,8
DIMT1,unannotated_1,0.007788928,8
GSTK1,unannotated_1,0.0014826087,8
INO80,unannotated_1,0.00022522936,8
KIF2A,unannotated_1,0.012151563,8
MAN1A1,unannotated_1,0.00007832242,8
MED16,unannotated_1,0.0012081377,8
MTMR9,unannotated_1,0.0027064723,8
PPIP5K2,unannotated_1,0.00042347185,8
PWP2,unannotated_1,-0.0010189275,8
SEMA4B,unannotated_1,0.003077388,8
SNRNP27,unannotated_1,-0.0007184313,8
UBR1,unannotated_1,-0.00092092383,8
ZC3HAV1,unannotated_1,0.0027673466,8
ZNF181,unannotated_1,0.0029436054,8
ZNF230,unannotated_1,0.00009095354,8
ZNF302,unannotated_1,0.0010972644,8
ZNF655,unannotated_1,-0.0027482563,8
PRR5L,unannotated_1,0.00020349494,8
IL2,STAT5A,-0.000048499067,9
IRF1,STAT5A,0.0045441436,9
CCND1,STAT5A,-0.00023299077,9
PRF1,STAT5A,0.020011919,9
IFNG,STAT5A,-0.0005319299,9
KRAS,STAT5A,0.0,9
FOS,STAT5A,0.0010960374,9
SMC3,STAT5A,0.0,9
IRF8,STAT5A,0.0001141488,9
IRF2,STAT5A,0.0,9
BCL2,STAT5A,-0.0016429314,9
IFNB1,STAT5A,0.0,9
CCL4,STAT5A,-0.0,9
SOCS3,STAT5A,-0.0024843938,9
CD40,STAT5A,-0.0,9
TNF,STAT5A,-0.0004966633,9
IL18,STAT5A,-0.00020682631,9
OSM,STAT5A,-0.00032316608,9
HSPA4,STAT5A,-0.0,9
APEX1,STAT5A,-0.0,9
HSP90AB1,STAT5A,0.0,9
IL1B,STAT5A,0.0,9
BLK,STAT5A,0.0,9
STAT5A,STAT5A,0.0007935599,9
IL7R,STAT5A,-0.0088038035,9
JUNB,STAT5A,-0.0,9
SLPI,STAT5A,-0.00033552205,9
CDKN1C,STAT5A,-0.0,9
CAMK4,STAT5A,-0.0,9
LGALS3,STAT5A,-0.0,9
IL6,STAT5A,0.00050636317,9
STAT5B,STAT5A,0.0013323309,9
MAFB,STAT5A,0.0,9
STAT3,STAT5A,0.0002437501,9
CD19,STAT5A,0.0,9
MYC,STAT5A,-0.0036291168,9
FCER1G,STAT5A,0.0,9
CCL5,STAT5A,0.0,9
FASLG,STAT5A,-0.0,9
MAPK8,STAT5A,0.00091833604,9
MYB,STAT5A,-0.0,9
BIRC3,STAT5A,-0.0,9
CD86,STAT5A,-0.0,9
CDKN2D,STAT5A,0.0,9
SOCS1,STAT5A,0.0022923704,9
MMP9,STAT5A,0.0,9
CDK4,STAT5A,0.0,9
CDKN2A,STAT5A,-0.0,9
CEBPD,STAT5A,0.0,9
SH2D1A,STAT5A,0.0,9
IL10,STAT5A,-0.0007221123,9
CDKN1B,STAT5A,-0.0,9
PIK3R1,STAT5A,0.003984407,9
ACTB,STAT5A,-0.0,9
CCND2,STAT5A,0.0017599334,9
MSR1,STAT5A,0.0,9
LCK,STAT5A,-0.0,9
ACAT1,STAT5A,-0.0,9
ACP5,STAT5A,-0.0,9
TNFSF11,STAT5A,0.00003990858,9
SHC1,STAT5A,0.00017554541,9
PPIG,STAT5A,0.0,9
NCAM1,STAT5A,0.0,9
CTNND1,STAT5A,0.0,9
CBL,STAT5A,0.0,9
CISH,STAT5A,-0.000015839792,9
LYZ,STAT5A,-0.0,9
JUN,STAT5A,-0.0,9
IFI27,STAT5A,-0.0,9
PTPN2,STAT5A,-0.000378043,9
SPI1,STAT5A,0.0,9
HBG1,STAT5A,-0.0,9
ECE1,STAT5A,0.0,9
IRF7,STAT5A,0.0,9
CCL2,STAT5A,-0.0042966497,9
MMP7,STAT5A,0.0,9
IFIT1,STAT5A,-0.0,9
OSGEP,STAT5A,-0.0,9
FCER2,STAT5A,-0.0,9
ID3,STAT5A,0.0,9
NPTX1,STAT5A,0.0,9
ACACA,STAT5A,0.00012357434,9
NF1,STAT5A,-0.00039246975,9
ODC1,STAT5A,0.0,9
CCNB1,STAT5A,0.0,9
CXCL9,STAT5A,0.0000937647,9
CTSB,STAT5A,-0.0,9
CCL3,STAT5A,0.0,9
RETNLB,STAT5A,0.0,9
HBB,STAT5A,-0.0028902253,9
ISG15,STAT5A,-0.0,9
S100A10,STAT5A,-0.0,9
DPAGT1,STAT5A,0.00006428849,9
CD68,STAT5A,0.0,9
DLL1,STAT5A,-0.000026918637,9
EBF1,STAT5A,-0.0020229393,9
PAX5,STAT5A,-0.00010337355,9
NQO1,STAT5A,-0.0,9
IFIT2,STAT5A,0.0,9
GATA3,STAT5A,0.0,9
GAS1,STAT5A,0.00007915919,9
SLC19A2,STAT5A,0.0,9
EIF2AK2,STAT5A,-0.0,9
DMD,STAT5A,0.0,9
DNASE1,STAT5A,0.0,9
PRKCA,STAT5A,0.0,9
MDM2,STAT5A,-0.0,9
FAS,STAT5A,0.0,9
CA2,STAT5A,-0.0,9
IL2RA,STAT5A,-0.0007815992,9
HDC,STAT5A,0.0,9
PIM1,STAT5A,0.0017426232,9
SPP1,STAT5A,-0.0,9
CCND3,STAT5A,0.0009186952,9
TRH,STAT5A,-0.0,9
LAT,STAT5A,-0.0,9
CASP8,STAT5A,-0.0,9
ERAP1,STAT5A,0.0,9
PLAUR,STAT5A,-0.0,9
CD8A,STAT5A,0.004528424,9
TIMP1,STAT5A,-0.0,9
HHEX,STAT5A,-0.0,9
CSF2,STAT5A,0.0021801093,9
ABCC2,STAT5A,0.0,9
IL1RN,STAT5A,-0.0,9
ABCB1,STAT5A,0.00026284604,9
SREBF1,STAT5A,-0.0,9
TNFSF10,STAT5A,0.0,9
PIAS1,STAT5A,-0.0,9
IL12RB1,STAT5A,-0.0,9
CD79A,STAT5A,-0.0,9
MAP2K5,STAT5A,0.0,9
TP53,STAT5A,0.0,9
ITGA2B,STAT5A,0.0,9
IGFBP3,STAT5A,-0.0,9
CSF1,STAT5A,-0.0,9
HSPA5,STAT5A,0.0,9
HPS4,STAT5A,-0.0,9
FSD1,STAT5A,-0.0,9
HIF1A,STAT5A,-0.0,9
GSC,STAT5A,0.0,9
IGBP1,STAT5A,-0.0,9
LITAF,STAT5A,-0.0,9
NEU1,STAT5A,0.0,9
IL2RB,STAT5A,0.0,9
RRAD,STAT5A,-0.0,9
PNP,STAT5A,0.0,9
STAT4,STAT5A,-0.0,9
TBX21,STAT5A,0.0,9
NCOA3,STAT5A,-0.0,9
ADA,STAT5A,0.0,9
IER3,STAT5A,0.0,9
APOE,STAT5A,0.0,9
IL19,STAT5A,-0.0,9
CD3E,STAT5A,-0.0032711888,9
CD69,STAT5A,0.0052793524,9
FGL2,STAT5A,0.0,9
STMN1,STAT5A,0.0,9
PROS1,STAT5A,-0.0,9
ACTA2,STAT5A,-0.0,9
ACO1,STAT5A,-0.00008887888,9
IL18R1,STAT5A,0.0011137103,9
LEFTY1,STAT5A,0.0,9
RUNX3,STAT5A,0.0,9
GATA2,STAT5A,-0.0,9
CNR1,STAT5A,0.0,9
CCL19,STAT5A,-0.0,9
FOXP3,STAT5A,-0.000044484423,9
CXCL11,STAT5A,-0.0,9
LIG3,STAT5A,0.0,9
POLD1,STAT5A,-0.0,9
IRF3,STAT5A,-0.0,9
HSD17B1,STAT5A,0.0,9
GZMB,STAT5A,0.0,9
CCL23,STAT5A,0.0,9
CD74,STAT5A,0.0,9
CDK6,STAT5A,-0.0,9
ANXA1,STAT5A,-0.0,9
TLR7,STAT5A,0.0,9
IL27,STAT5A,0.0,9
HES6,STAT5A,0.0,9
PLEK,STAT5A,-0.0,9
CHRNA1,STAT5A,-0.0,9
CD46,STAT5A,0.0,9
POLR2K,STAT5A,-0.0,9
CD38,STAT5A,-0.0,9
UCP2,STAT5A,0.0,9
TNFSF14,STAT5A,0.0,9
MDC1,STAT5A,-0.0,9
PFN1,STAT5A,-0.0,9
CDKN2C,STAT5A,0.0,9
RGCC,STAT5A,-0.0,9
TNFSF13B,STAT5A,0.0,9
HSPA8,STAT5A,-0.0075188647,9
HSPA1A,STAT5A,0.0,9
CITED2,STAT5A,-0.0022858374,9
CD55,STAT5A,0.0,9
ANGPT1,STAT5A,-0.0,9
MYH10,STAT5A,0.0,9
HCFC1,STAT5A,0.0,9
AURKA,STAT5A,0.00009296153,9
LGALS3BP,STAT5A,-0.0,9
TBK1,STAT5A,0.0,9
FHL2,STAT5A,0.0,9
MTF2,STAT5A,0.0,9
ID2,STAT5A,0.016375206,9
SLC39A4,STAT5A,0.0,9
IL23A,STAT5A,-0.0,9
REL,STAT5A,-0.0,9
LCN2,STAT5A,-0.0013676238,9
SLC22A17,STAT5A,-0.0,9
CXCL10,STAT5A,-0.0,9
CD200,STAT5A,0.0,9
LPIN1,STAT5A,0.0,9
CD6,STAT5A,-0.0,9
SOD2,STAT5A,0.0,9
GFI1,STAT5A,-0.00008959935,9
VCAM1,STAT5A,0.0,9
S100A8,STAT5A,-0.0,9
DHX9,STAT5A,0.0,9
SOCS2,STAT5A,0.0006832549,9
FANCF,STAT5A,0.0,9
NFATC1,STAT5A,-0.0,9
PDGFD,STAT5A,-0.0,9
FAIM,STAT5A,0.0,9
BBC3,STAT5A,0.0,9
AATF,STAT5A,0.0,9
NUCB2,STAT5A,0.0,9
FLT3LG,STAT5A,-0.0,9
MLC1,STAT5A,0.0,9
BIRC2,STAT5A,-0.0,9
FSCN1,STAT5A,-0.0,9
IFIT3,STAT5A,-0.0,9
IRS1,STAT5A,0.0,9
NR3C1,STAT5A,0.0032276183,9
ALOX12,STAT5A,0.0,9
EDN1,STAT5A,0.0,9
RSAD2,STAT5A,-0.0,9
SNW1,STAT5A,-0.0,9
NFE2,STAT5A,0.0,9
DUSP1,STAT5A,0.0,9
LTB4R,STAT5A,0.0,9
SKP2,STAT5A,-0.0,9
AKAP12,STAT5A,-0.0,9
TRIM22,STAT5A,0.0,9
RHOH,STAT5A,-0.0018993539,9
MYL9,STAT5A,0.0,9
GNLY,STAT5A,0.11425941,9
RBPJ,STAT5A,0.0,9
DLD,STAT5A,0.0,9
TOE1,STAT5A,-0.0,9
UBE2G1,STAT5A,0.0,9
IFI30,STAT5A,0.0,9
KIT,STAT5A,-0.0,9
APOBEC3G,STAT5A,0.0,9
PF4,STAT5A,0.0,9
SLC9A3R1,STAT5A,-0.0,9
SPG7,STAT5A,0.0,9
PRKCQ,STAT5A,0.0,9
SNCA,STAT5A,0.0,9
BATF,STAT5A,0.0,9
MAD1L1,STAT5A,-0.0,9
IL24,STAT5A,-0.0,9
TFRC,STAT5A,0.00001388152,9
CXCR4,STAT5A,-0.0,9
CTLA4,STAT5A,0.0,9
QPCT,STAT5A,0.0005443325,9
IFITM3,STAT5A,-0.0,9
CD207,STAT5A,0.0023000054,9
TICAM1,STAT5A,0.0,9
CAV1,STAT5A,-0.0,9
KPNA2,STAT5A,0.0,9
FOXO1,STAT5A,0.0,9
ICOS,STAT5A,-0.0,9
PMAIP1,STAT5A,-0.0,9
GADD45A,STAT5A,0.0,9
C1QB,STAT5A,0.0,9
GATA1,STAT5A,0.0,9
MCF2L2,STAT5A,-0.0,9
HES1,STAT5A,-0.0,9
NFATC2,STAT5A,0.002504734,9
IFNAR1,STAT5A,0.0,9
PRKCH,STAT5A,0.0,9
SMARCA2,STAT5A,0.0,9
FKBP4,STAT5A,-0.0,9
DLK2,STAT5A,-0.0,9
CCL20,STAT5A,0.0,9
RARA,STAT5A,0.0,9
NT5E,STAT5A,0.0,9
IDO1,STAT5A,-0.0,9
GLS,STAT5A,0.0,9
IKZF1,STAT5A,-0.0,9
ASXL1,STAT5A,-0.0,9
KRT1,STAT5A,-0.0,9
RASD1,STAT5A,-0.0,9
TNFAIP6,STAT5A,0.0,9
S100A4,STAT5A,-0.0,9
EHMT2,STAT5A,-0.0,9
MKI67,STAT5A,-0.0,9
S100A9,STAT5A,0.0,9
CXCL2,STAT5A,0.0,9
PDCD1,STAT5A,-0.0,9
MYL4,STAT5A,-0.0,9
SELL,STAT5A,0.0,9
CXCR6,STAT5A,0.0,9
SFMBT1,STAT5A,0.0,9
CDK8,STAT5A,0.0,9
SOD1,STAT5A,0.0,9
MCAT,STAT5A,-0.0,9
PTTG1,STAT5A,-0.0017631465,9
EZH2,STAT5A,-0.0,9
DAPK1,STAT5A,-0.0,9
ORMDL3,STAT5A,-0.0,9
NME1,STAT5A,-0.0,9
REST,STAT5A,0.0,9
GADD45G,STAT5A,0.0,9
OPTN,STAT5A,-0.0,9
RECK,STAT5A,-0.0,9
IRF9,STAT5A,-0.0,9
GADD45B,STAT5A,0.0,9
EOMES,STAT5A,0.004825095,9
TERF1,STAT5A,-0.0,9
MIF,STAT5A,0.0,9
DPF3,STAT5A,0.00008167879,9
FTO,STAT5A,0.0,9
S100A11,STAT5A,0.0,9
LEF1,STAT5A,-0.004628711,9
CLU,STAT5A,0.0,9
LAT2,STAT5A,0.0,9
ZBTB20,STAT5A,0.0,9
ARID5A,STAT5A,-0.0,9
BCL2L11,STAT5A,0.0009907968,9
PRKCE,STAT5A,-0.0,9
KLRK1,STAT5A,-0.0,9
HSD17B8,STAT5A,-0.0,9
PARK7,STAT5A,-0.0,9
GBP1,STAT5A,-0.0,9
FASTK,STAT5A,-0.0,9
CYBB,STAT5A,-0.0,9
IL4R,STAT5A,-0.0,9
MGMT,STAT5A,0.0,9
MPG,STAT5A,-0.0,9
POLB,STAT5A,-0.0,9
PLAU,STAT5A,-0.0,9
SLC2A1,STAT5A,0.0,9
LTA,STAT5A,-0.00024555644,9
RANBP2,STAT5A,0.0,9
BLMH,STAT5A,-0.0,9
GMPS,STAT5A,0.0,9
ATF4,STAT5A,-0.0,9
ERAP2,STAT5A,-0.0,9
POLH,STAT5A,-0.0,9
PURA,STAT5A,0.0,9
MS4A1,STAT5A,0.0,9
SP100,STAT5A,-0.0,9
CD14,STAT5A,0.0,9
THBD,STAT5A,-0.0,9
GP1BA,STAT5A,0.0,9
ITGB2,STAT5A,0.0,9
MAD2L1,STAT5A,0.0,9
PIK3CD,STAT5A,0.0,9
ITGA6,STAT5A,-0.0,9
APP,STAT5A,0.0,9
CCR1,STAT5A,-0.0,9
CD22,STAT5A,-0.0,9
CD40LG,STAT5A,0.0,9
CTSL,STAT5A,-0.0,9
HMOX1,STAT5A,-0.0,9
RCAN1,STAT5A,-0.0,9
CSRP1,STAT5A,0.0,9
DDIT3,STAT5A,-0.0,9
F2R,STAT5A,0.0,9
HSPB1,STAT5A,-0.0,9
S1PR1,STAT5A,-0.0,9
CYSLTR1,STAT5A,-0.0,9
SIDT1,STAT5A,0.0,9
EIF5B,STAT5A,-0.0,9
IDE,STAT5A,0.0,9
IL6ST,STAT5A,-0.00079643546,9
MBD1,STAT5A,0.0,9
PTGER4,STAT5A,-0.0,9
RNF149,STAT5A,0.0,9
XBP1,STAT5A,0.0,9
FOXJ1,STAT5A,-0.0,9
CHORDC1,STAT5A,0.00092107785,9
GLUL,STAT5A,0.00014401236,9
GRK5,STAT5A,-0.0018969324,9
RGS16,STAT5A,-0.000333642,9
SSR3,STAT5A,-0.0021897748,9
TXNRD3,STAT5A,0.00011356531,9
IFI6,STAT5A,0.0,9
IFITM1,STAT5A,0.0,9
ISG20,STAT5A,0.0,9
GBP5,STAT5A,0.0,9
ADAM10,STAT5A,0.0,9
PIM2,STAT5A,0.001233575,9
DNMT3A,STAT5A,-0.00063670764,9
HBA2,STAT5A,-0.002454187,9
HSPA1B,STAT5A,0.0,9
CASP3,STAT5A,-0.0,9
FBXO32,STAT5A,-0.0,9
ANKRD26,STAT5A,0.0,9
FST,STAT5A,-0.0,9
PJA1,STAT5A,-0.0,9
TGFB2,STAT5A,0.0,9
CCL7,STAT5A,-0.0,9
CCL13,STAT5A,-0.0,9
CCL8,STAT5A,-0.000039402505,9
CASP9,STAT5A,0.0,9
C1R,STAT5A,0.0,9
CXCL1,STAT5A,-0.0,9
PTPN22,STAT5A,0.0,9
AQP3,STAT5A,0.0,9
RBM38,STAT5A,-0.0,9
INPP5K,STAT5A,0.0,9
CD160,STAT5A,-0.0,9
CASP2,STAT5A,-0.0,9
NCL,STAT5A,0.0,9
CH25H,STAT5A,0.0,9
RALGDS,STAT5A,0.0,9
CST3,STAT5A,-0.0,9
RORC,STAT5A,-0.0,9
CD9,STAT5A,0.0,9
ENO2,STAT5A,0.0,9
GABPA,STAT5A,0.0,9
EED,STAT5A,-0.0,9
FASN,STAT5A,0.00036916885,9
IL12RB2,STAT5A,0.0,9
AKR1C1,STAT5A,0.0,9
IRS2,STAT5A,-0.0,9
CCR4,STAT5A,0.0,9
F3,STAT5A,0.0,9
GATA6,STAT5A,-0.0,9
TULP3,STAT5A,0.0,9
C16orf54,STAT5A,0.0,9
IGLL5,STAT5A,-0.0,9
IKZF3,STAT5A,-0.0,9
CLDN5,STAT5A,0.0,9
TNFRSF18,STAT5A,-0.0,9
CD2,STAT5A,-0.0,9
MICB,STAT5A,-0.0,9
EGR1,STAT5A,0.0,9
STK35,STAT5A,-0.0,9
WWTR1,STAT5A,-0.0,9
IGFBP2,STAT5A,0.0,9
POLR2H,STAT5A,0.0,9
ANK1,STAT5A,-0.0,9
GPR146,STAT5A,0.0,9
AIM2,STAT5A,-0.0,9
ATG4C,STAT5A,0.0,9
CREM,STAT5A,0.0,9
DCLRE1C,STAT5A,0.0,9
DDX50,STAT5A,0.0,9
DIMT1,STAT5A,-0.0,9
GSTK1,STAT5A,-0.0,9
INO80,STAT5A,-0.0,9
KIF2A,STAT5A,-0.0,9
MAN1A1,STAT5A,-0.0,9
MED16,STAT5A,-0.0,9
MTMR9,STAT5A,0.0,9
PPIP5K2,STAT5A,0.0,9
PWP2,STAT5A,-0.0,9
SEMA4B,STAT5A,-0.0,9
SNRNP27,STAT5A,-0.0,9
UBR1,STAT5A,0.0,9
ZC3HAV1,STAT5A,0.0,9
ZNF181,STAT5A,0.0,9
ZNF230,STAT5A,0.0,9
ZNF302,STAT5A,-0.0,9
ZNF655,STAT5A,-0.0,9
PRR5L,STAT5A,-0.0,9
IL2,STAT5B,0.0014496052,9
IRF1,STAT5B,-0.00048082197,9
CCND1,STAT5B,0.0004512075,9
PRF1,STAT5B,0.0043601585,9
IFNG,STAT5B,-0.000065430104,9
KRAS,STAT5B,0.0,9
FOS,STAT5B,-0.0,9
SMC3,STAT5B,-0.0,9
IRF8,STAT5B,-0.0,9
IRF2,STAT5B,-0.0,9
BCL2,STAT5B,0.0019282771,9
IFNB1,STAT5B,-0.0,9
CCL4,STAT5B,0.0,9
SOCS3,STAT5B,-0.0024519982,9
CD40,STAT5B,-0.0,9
TNF,STAT5B,0.0,9
IL18,STAT5B,0.0,9
OSM,STAT5B,-0.0101088835,9
HSPA4,STAT5B,-0.0,9
APEX1,STAT5B,-0.0,9
HSP90AB1,STAT5B,-0.0,9
IL1B,STAT5B,0.0,9
BLK,STAT5B,-0.0,9
STAT5A,STAT5B,0.0017795735,9
IL7R,STAT5B,-0.0,9
JUNB,STAT5B,-0.0,9
SLPI,STAT5B,-0.00034548587,9
CDKN1C,STAT5B,-0.0,9
CAMK4,STAT5B,-0.0,9
LGALS3,STAT5B,-0.0,9
IL6,STAT5B,-0.0,9
STAT5B,STAT5B,-0.00057001127,9
MAFB,STAT5B,-0.0,9
STAT3,STAT5B,-0.0,9
CD19,STAT5B,0.0,9
MYC,STAT5B,0.0,9
FCER1G,STAT5B,0.0,9
CCL5,STAT5B,0.0,9
FASLG,STAT5B,-0.0,9
MAPK8,STAT5B,-0.0,9
MYB,STAT5B,-0.0,9
BIRC3,STAT5B,0.0,9
CD86,STAT5B,0.0,9
CDKN2D,STAT5B,0.0,9
SOCS1,STAT5B,0.0,9
MMP9,STAT5B,-0.0,9
CDK4,STAT5B,0.0,9
CDKN2A,STAT5B,-0.0,9
CEBPD,STAT5B,-0.0,9
SH2D1A,STAT5B,-0.0,9
IL10,STAT5B,-0.0058557163,9
CDKN1B,STAT5B,0.0051338407,9
PIK3R1,STAT5B,-0.0,9
ACTB,STAT5B,0.0,9
CCND2,STAT5B,0.0054314127,9
MSR1,STAT5B,0.0,9
LCK,STAT5B,0.0,9
ACAT1,STAT5B,0.0,9
ACP5,STAT5B,-0.0,9
TNFSF11,STAT5B,0.0,9
SHC1,STAT5B,-0.0,9
PPIG,STAT5B,0.0037065903,9
NCAM1,STAT5B,-0.0,9
CTNND1,STAT5B,-0.0,9
CBL,STAT5B,-0.0,9
CISH,STAT5B,0.0002704571,9
LYZ,STAT5B,-0.0,9
JUN,STAT5B,0.0029544795,9
IFI27,STAT5B,-0.0,9
PTPN2,STAT5B,0.0,9
SPI1,STAT5B,-0.0,9
HBG1,STAT5B,0.0,9
ECE1,STAT5B,0.0,9
IRF7,STAT5B,0.0,9
CCL2,STAT5B,-0.0,9
MMP7,STAT5B,-0.0,9
IFIT1,STAT5B,0.0,9
OSGEP,STAT5B,0.0,9
FCER2,STAT5B,0.0,9
ID3,STAT5B,0.0,9
NPTX1,STAT5B,0.0,9
ACACA,STAT5B,-0.0,9
NF1,STAT5B,0.0,9
ODC1,STAT5B,-0.0,9
CCNB1,STAT5B,-0.0,9
CXCL9,STAT5B,-0.00015668284,9
CTSB,STAT5B,-0.0,9
CCL3,STAT5B,0.0,9
RETNLB,STAT5B,0.0,9
HBB,STAT5B,-0.0,9
ISG15,STAT5B,0.0,9
S100A10,STAT5B,0.0,9
DPAGT1,STAT5B,0.0020693478,9
CD68,STAT5B,-0.0,9
DLL1,STAT5B,-0.0,9
EBF1,STAT5B,-0.0,9
PAX5,STAT5B,0.000796466,9
NQO1,STAT5B,0.0,9
IFIT2,STAT5B,-0.0,9
GATA3,STAT5B,0.0,9
GAS1,STAT5B,0.0,9
SLC19A2,STAT5B,-0.0,9
EIF2AK2,STAT5B,-0.0,9
DMD,STAT5B,0.0,9
DNASE1,STAT5B,0.0,9
PRKCA,STAT5B,0.0,9
MDM2,STAT5B,-0.0,9
FAS,STAT5B,-0.0,9
CA2,STAT5B,0.0,9
IL2RA,STAT5B,0.0007084669,9
HDC,STAT5B,0.0,9
PIM1,STAT5B,0.0,9
SPP1,STAT5B,0.0,9
CCND3,STAT5B,0.0,9
TRH,STAT5B,-0.0,9
LAT,STAT5B,-0.0,9
CASP8,STAT5B,0.0,9
ERAP1,STAT5B,0.0,9
PLAUR,STAT5B,0.0,9
CD8A,STAT5B,-0.0,9
TIMP1,STAT5B,0.0,9
HHEX,STAT5B,-0.0,9
CSF2,STAT5B,0.0034820882,9
ABCC2,STAT5B,-0.0,9
IL1RN,STAT5B,-0.0,9
ABCB1,STAT5B,0.0,9
SREBF1,STAT5B,-0.0,9
TNFSF10,STAT5B,0.0009536644,9
PIAS1,STAT5B,-0.0,9
IL12RB1,STAT5B,-0.0,9
CD79A,STAT5B,-0.0,9
MAP2K5,STAT5B,0.0,9
TP53,STAT5B,0.0,9
ITGA2B,STAT5B,-0.0,9
IGFBP3,STAT5B,0.0,9
CSF1,STAT5B,0.0,9
HSPA5,STAT5B,0.0,9
HPS4,STAT5B,0.0,9
FSD1,STAT5B,0.0,9
HIF1A,STAT5B,0.0,9
GSC,STAT5B,-0.0,9
IGBP1,STAT5B,0.0,9
LITAF,STAT5B,0.0,9
NEU1,STAT5B,0.0,9
IL2RB,STAT5B,-0.0,9
RRAD,STAT5B,-0.0,9
PNP,STAT5B,-0.0,9
STAT4,STAT5B,-0.0,9
TBX21,STAT5B,-0.0,9
NCOA3,STAT5B,0.0,9
ADA,STAT5B,-0.0,9
IER3,STAT5B,-0.0,9
APOE,STAT5B,-0.0,9
IL19,STAT5B,0.0,9
CD3E,STAT5B,0.0,9
CD69,STAT5B,-0.0,9
FGL2,STAT5B,0.0,9
STMN1,STAT5B,0.0,9
PROS1,STAT5B,-0.0,9
ACTA2,STAT5B,-0.0,9
ACO1,STAT5B,0.0,9
IL18R1,STAT5B,0.0,9
LEFTY1,STAT5B,0.0,9
RUNX3,STAT5B,-0.0,9
GATA2,STAT5B,0.0,9
CNR1,STAT5B,0.0,9
CCL19,STAT5B,-0.0,9
FOXP3,STAT5B,-0.0,9
CXCL11,STAT5B,-0.0,9
LIG3,STAT5B,0.0,9
POLD1,STAT5B,-0.0,9
IRF3,STAT5B,-0.0,9
HSD17B1,STAT5B,-0.0003800951,9
GZMB,STAT5B,0.0,9
CCL23,STAT5B,0.0,9
CD74,STAT5B,-0.0,9
CDK6,STAT5B,0.00037795157,9
ANXA1,STAT5B,-0.0,9
TLR7,STAT5B,-0.0,9
IL27,STAT5B,-0.0,9
HES6,STAT5B,0.0,9
PLEK,STAT5B,0.0,9
CHRNA1,STAT5B,0.0,9
CD46,STAT5B,-0.0,9
POLR2K,STAT5B,-0.0,9
CD38,STAT5B,0.0,9
UCP2,STAT5B,-0.0,9
TNFSF14,STAT5B,-0.0,9
MDC1,STAT5B,-0.0,9
PFN1,STAT5B,0.0,9
CDKN2C,STAT5B,0.0,9
RGCC,STAT5B,0.0,9
TNFSF13B,STAT5B,0.0,9
HSPA8,STAT5B,-0.0,9
HSPA1A,STAT5B,-0.0,9
CITED2,STAT5B,0.0,9
CD55,STAT5B,-0.0,9
ANGPT1,STAT5B,-0.0,9
MYH10,STAT5B,0.0,9
HCFC1,STAT5B,0.0,9
AURKA,STAT5B,-0.00068879407,9
LGALS3BP,STAT5B,-0.0,9
